center_hz,width_hz,sample_pos,time_sec
991210.875,2255859.25,526672,0.0526672
998535.125,2260742.25,528720,0.052872
998535.125,2270507.75,529744,0.0529744
998535.125,2260742.25,530768,0.0530768
998535.125,2270507.75,531792,0.0531792
998535.125,2260742.25,532816,0.0532816
998535.125,2270507.75,533840,0.053384
998535.125,2260742.25,534864,0.0534864
998535.125,2270507.75,535888,0.0535888
998535.125,2260742.25,536912,0.0536912
996093.75,2275390.5,537936,0.0537936
1000976.5625,2255859.5,538960,0.053896
-9765.625,2246093.75,551248,0.0551248
-7324.25,2250976.5,552272,0.0552272
0.0,2255859.5,553296,0.0553296
-2441.375,2260742.25,554320,0.055432
-2441.375,2270507.75,555344,0.0555344
0.0,2265625.0,556368,0.0556368
0.0,2265625.0,557392,0.0557392
0.0,2265625.0,558416,0.0558416
2441.375,2270507.75,559440,0.055944
0.0,2265625.0,560464,0.0560464
2441.375,2260742.25,561488,0.0561488
2441.375,2270507.75,562512,0.0562512
9765.625,2255859.25,563536,0.0563536
4882.8125,2275390.5,564560,0.056456
7324.1875,2260742.0,565584,0.0565584
2441.375,2270507.75,566608,0.0566608
4882.75,2265625.0,567632,0.0567632
2441.375,2270507.75,568656,0.0568656
2441.375,2270507.75,569680,0.056968
2441.375,2270507.75,570704,0.0570704
2441.375,2270507.75,571728,0.0571728
2441.375,2270507.75,572752,0.0572752
969238.25,141601.5625,596304,0.0596304
1171875.0,156250.0,596304,0.0596304
1362304.625,136718.75,596304,0.0596304
1628418.0,278320.375,596304,0.0596304
1809082.0,4882.875,596304,0.0596304
1904296.875,39062.5,596304,0.0596304
1994629.0,53710.875,596304,0.0596304
2094726.5,48828.0,596304,0.0596304
2314453.0,214843.75,596304,0.0596304
2487793.0,34179.75,596304,0.0596304
2692871.0,229492.25,596304,0.0596304
2854004.0,73242.25,596304,0.0596304
3007812.5,58594.0,596304,0.0596304
3076172.0,48828.25,596304,0.0596304
1999511.75,2231445.5,598352,0.0598352
1997070.25,2255859.5,600400,0.06004
1994628.875,2270507.75,601424,0.0601424
1999511.75,2260742.0,602448,0.0602448
1997070.25,2275390.5,603472,0.0603472
1999511.75,2260742.0,604496,0.0604496
1994628.875,2270507.75,605520,0.060552
1997070.25,2255859.5,606544,0.0606544
-4882.8125,2255859.5,616784,0.0616784
-4882.75,2265625.0,618832,0.0618832
-14648.4375,2294922.0,619856,0.0619856
-2441.375,2260742.25,620880,0.062088
-12207.0,2280273.5,621904,0.0621904
-2441.375,2260742.25,622928,0.0622928
-9765.625,2285156.25,623952,0.0623952
-2441.375,2260742.25,624976,0.0624976
-14648.375,2285156.25,626000,0.0626
0.0,2255859.5,627024,0.0627024
-7324.1875,2260742.0,628048,0.0628048
-4882.875,2246093.75,629072,0.0629072
1169433.625,581054.75,636240,0.063624
2319336.0,1699218.75,636240,0.063624
1999511.75,2250976.5,637264,0.0637264
2001953.0,2265625.0,638288,0.0638288
1997070.25,2265625.0,639312,0.0639312
1999511.75,2260742.0,640336,0.0640336
1997070.25,2265625.0,641360,0.064136
2001953.0,2265625.0,642384,0.0642384
1999511.625,2270507.75,643408,0.0643408
1997070.25,2265625.0,644432,0.0644432
2001953.0,2265625.0,645456,0.0645456
1997070.25,2265625.0,646480,0.064648
1999511.75,2260742.0,647504,0.0647504
1997070.25,2265625.0,648528,0.0648528
1999511.75,2260742.0,649552,0.0649552
1997070.25,2265625.0,650576,0.0650576
1997070.375,2246093.75,651600,0.06516
2001953.0,2265625.0,652624,0.0652624
1997070.375,2246093.75,653648,0.0653648
0.0,2265625.0,662864,0.0662864
2441.4375,2280273.5,663888,0.0663888
2441.4375,2280273.5,664912,0.0664912
0.0,2275390.5,665936,0.0665936
0.0,2275390.5,666960,0.066696
0.0,2275390.5,667984,0.0667984
2441.4375,2280273.5,669008,0.0669008
-2441.375,2270507.75,670032,0.0670032
1000976.625,2246093.75,675152,0.0675152
998535.125,2270507.75,676176,0.0676176
1000976.5,2265625.0,677200,0.06772
1000976.625,2275390.75,678224,0.0678224
996093.75,2265625.0,679248,0.0679248
998535.125,2270507.75,680272,0.0680272
993652.375,2270507.75,681296,0.0681296
998535.25,2280273.5,682320,0.068232
1984863.25,2250976.5,691536,0.0691536
1984863.25,2250976.5,693584,0.0693584
1984863.25,2250976.5,695632,0.0695632
1984863.25,2250976.5,697680,0.069768
1018066.375,2280273.25,726352,0.0726352
1010742.1875,2275390.5,728400,0.07284
1010742.125,2294921.75,729424,0.0729424
1008300.8125,2270508.0,730448,0.0730448
1008300.75,2290039.0,731472,0.0731472
1005859.4375,2265625.0,732496,0.0732496
1008300.75,2290039.0,733520,0.073352
1000976.5625,2255859.5,734544,0.0734544
1008300.75,2290039.0,735568,0.0735568
1000976.5625,2255859.5,736592,0.0736592
998535.125,2270507.75,737616,0.0737616
998535.1875,2250976.5,738640,0.073864
1003418.0,2250976.5,743760,0.074376
993652.375,2299804.75,744784,0.0744784
998535.125,2260742.25,745808,0.0745808
996093.75,2294922.0,746832,0.0746832
998535.125,2260742.25,747856,0.0747856
996093.75,2294922.0,748880,0.074888
998535.125,2260742.25,749904,0.0749904
2441.4375,2241211.0,755024,0.0755024
-2441.375,2260742.25,756048,0.0756048
4882.8125,2255859.5,757072,0.0757072
0.0,2265625.0,758096,0.0758096
0.0,2265625.0,759120,0.075912
-2441.375,2260742.25,760144,0.0760144
0.0,2265625.0,761168,0.0761168
0.0,2265625.0,762192,0.0762192
2441.375,2260742.25,771408,0.0771408
4882.8125,2255859.5,773456,0.0773456
-12207.0,2290039.0,774480,0.077448
0.0,2255859.5,775504,0.0775504
-9765.625,2275390.75,776528,0.0776528
0.0,2265625.0,777552,0.0777552
-12207.0,2280273.5,778576,0.0778576
0.0,2265625.0,779600,0.07796
-12207.0,2280273.5,780624,0.0780624
-4882.75,2265625.0,781648,0.0781648
-9765.625,2265625.0,782672,0.0782672
-2441.375,2270507.75,791888,0.0791888
2441.375,2260742.25,793936,0.0793936
2441.375,2260742.25,795984,0.0795984
2441.375,2260742.25,798032,0.0798032
19531.25,2275390.5,816464,0.0816464
0.0,2255859.5,817488,0.0817488
9765.625,2255859.25,818512,0.0818512
4882.8125,2275390.5,819536,0.0819536
7324.1875,2260742.0,820560,0.082056
4882.8125,2275390.5,821584,0.0821584
4882.75,2265625.0,822608,0.0822608
4882.8125,2275390.5,823632,0.0823632
0.0,2265625.0,824656,0.0824656
2441.4375,2280273.5,825680,0.082568
2441.375,2270507.75,826704,0.0826704
-2441.375,2270507.75,827728,0.0827728
4882.75,2265625.0,828752,0.0828752
4882.875,2285156.25,829776,0.0829776
4882.75,2265625.0,830800,0.08308
2441.4375,2280273.5,831824,0.0831824
0.0,2265625.0,832848,0.0832848
4882.875,2285156.25,833872,0.0833872
-2441.375,2260742.25,834896,0.0834896
4882.8125,2294922.0,835920,0.083592
-4882.8125,2255859.5,836944,0.0836944
0.0,2255859.5,837968,0.0837968
-7324.25,2250976.5,838992,0.0838992
2441.375,2270507.75,871760,0.087176
0.0,2265625.0,872784,0.0872784
2441.375,2270507.75,873808,0.0873808
0.0,2275390.5,874832,0.0874832
0.0,2265625.0,875856,0.0875856
-2441.375,2270507.75,876880,0.087688
2441.375,2270507.75,877904,0.0877904
0.0,2275390.5,878928,0.0878928
0.0,2265625.0,879952,0.0879952
-2441.4375,2280273.5,880976,0.0880976
2441.375,2260742.25,882000,0.0882
7324.1875,2260742.0,884048,0.0884048
19531.25,2294922.0,891216,0.0891216
7324.1875,2270508.0,893264,0.0893264
7324.1875,2270508.0,895312,0.0895312
9765.625,2275390.75,897360,0.089736
